,yummy,convenient,spicy,fattening,greasy,fast,cheap,tasty,expensive,healthy,disgusting,Like,Visits/year,Gender,Age,cluster
1094,1,1,0,1,1,1,0,1,1,0,0,4,48,Female,38,1
1095,1,1,0,0,0,1,0,1,1,0,0,5,48,Male,52,1
1096,1,1,0,0,0,1,1,1,0,1,0,2,48,Female,43,1
1097,0,1,0,1,0,1,1,0,0,0,0,0,4,Male,57,1
1098,0,1,1,1,1,1,1,0,0,0,0,-4,1,Female,59,0
1099,0,0,0,1,0,0,0,1,0,0,1,-5,0,Female,57,0
1100,1,1,0,1,0,1,1,1,0,0,0,0,4,Male,43,1
1101,1,1,0,1,1,1,1,1,0,1,0,5,48,Female,25,1
1102,1,1,0,1,0,1,1,1,0,1,0,2,4,Female,61,1
1103,1,1,0,1,1,1,0,1,1,0,0,5,12,Female,25,1
1104,0,0,0,1,1,1,0,0,1,0,1,-5,1,Female,70,0
1105,0,1,0,1,1,1,1,0,0,0,0,2,4,Male,54,1
1106,1,1,1,1,0,1,1,1,0,0,0,5,4,Male,60,1
1107,0,1,0,1,1,1,0,0,0,0,0,-4,1,Male,59,0
1108,0,0,0,1,1,0,0,0,1,0,1,-5,0,Male,66,0
1109,1,1,0,1,0,0,1,0,0,1,0,4,48,Male,51,1
1110,1,1,0,1,0,1,0,1,1,0,0,1,12,Female,57,1
1111,0,1,0,1,1,1,1,0,0,0,0,2,4,Female,61,1
1112,1,1,0,1,1,0,0,1,1,1,0,3,12,Female,31,1
1113,1,1,0,1,1,1,0,1,1,0,0,2,48,Male,27,1
1114,1,1,0,1,1,1,1,1,0,0,0,3,48,Male,36,1
1115,0,1,0,1,1,1,0,0,1,0,1,-5,0,Female,45,0
1116,0,1,0,1,1,1,1,0,0,0,1,-3,4,Female,53,0
1117,0,1,0,0,0,1,1,1,0,1,0,3,1,Female,42,1
1118,0,1,0,1,1,1,1,1,0,0,0,0,1,Female,50,1
1119,0,1,0,1,0,1,1,0,0,0,1,2,12,Female,51,1
1120,0,0,0,1,1,1,0,0,1,0,1,-4,0,Male,36,0
1121,1,1,0,1,0,1,0,1,0,0,0,-1,96,Female,55,0
1122,0,1,0,1,1,1,0,1,0,0,0,0,4,Male,67,1
1123,1,1,0,0,0,1,1,1,0,0,0,0,12,Male,56,1
1124,0,1,0,1,1,1,1,0,0,0,0,0,1,Female,70,1
1125,0,0,1,1,1,1,1,1,0,0,1,-5,1,Female,58,0
1126,0,0,0,1,1,1,0,0,1,0,1,-5,0,Male,44,0
1127,0,1,0,1,0,1,1,0,1,0,0,-5,1,Female,52,0
1128,1,1,0,1,1,1,1,0,0,0,0,-3,1,Female,61,0
1129,1,1,0,1,0,1,1,1,0,0,0,3,12,Female,33,1
1130,1,1,0,1,1,1,1,1,0,0,0,4,12,Female,30,1
1131,0,0,0,1,1,0,0,0,1,0,1,-5,4,Male,37,0
1132,1,1,0,1,1,1,0,1,1,0,0,3,4,Male,26,1
1133,0,1,1,1,0,1,0,0,1,0,0,0,1,Female,65,1
1134,1,1,0,1,0,1,1,1,0,0,0,5,12,Female,38,1
1135,1,1,0,1,0,1,1,1,0,0,0,1,48,Female,29,1
1136,0,1,1,1,0,1,0,0,1,0,1,-5,0,Female,62,0
1137,0,1,0,1,0,1,1,1,0,0,0,4,48,Male,21,1
1138,0,1,0,1,0,1,1,0,0,0,0,-3,1,Female,35,0
1139,1,0,0,1,1,1,1,1,1,0,1,5,4,Male,27,1
1140,0,0,0,1,1,1,0,0,1,0,1,-5,0,Male,19,0
1141,1,1,0,1,1,1,0,1,0,0,0,5,4,Male,29,1
1142,1,1,0,1,0,1,0,0,1,0,0,3,48,Male,29,1
1143,1,1,0,1,1,1,1,1,0,0,0,4,48,Male,29,1
1144,1,1,0,1,0,1,1,1,0,0,0,3,48,Female,31,1
1145,1,1,0,1,1,1,1,1,0,0,0,1,12,Female,55,1
1146,1,1,0,1,1,1,1,1,0,0,0,2,4,Male,36,1
1147,0,1,0,1,1,1,1,1,0,0,1,1,1,Female,48,1
1148,1,1,0,1,1,1,1,1,0,0,0,2,4,Female,23,1
1149,1,1,0,1,1,1,1,1,0,0,0,5,12,Male,35,1
1150,0,1,0,1,0,1,1,0,0,0,1,0,0,Male,29,1
1151,0,1,0,1,1,1,1,1,0,0,1,0,4,Female,52,1
1152,1,1,0,1,1,1,1,1,0,0,0,4,48,Male,32,1
1153,0,1,0,1,0,1,1,0,0,0,0,3,48,Female,39,1
1154,1,1,0,1,0,1,1,1,0,0,0,3,12,Female,55,1
1155,1,1,0,1,0,1,1,1,0,0,0,1,48,Male,41,1
1156,0,1,0,1,1,1,1,0,0,0,1,-5,0,Female,55,0
1157,1,1,0,1,0,1,1,1,0,0,0,5,12,Female,29,1
1158,1,1,0,0,0,1,1,1,0,1,0,3,48,Male,35,1
1159,1,1,0,0,0,1,1,1,1,1,0,5,48,Male,44,1
1160,0,1,0,1,0,1,1,1,0,1,0,1,4,Female,60,1
1161,1,1,0,1,0,1,0,1,1,0,0,5,12,Female,40,1
1162,0,1,1,1,1,1,0,0,0,0,0,-5,1,Female,45,0
1163,0,1,0,1,1,1,1,0,0,0,0,-2,1,Female,37,0
1164,1,1,0,0,0,1,1,1,1,1,0,5,48,Male,30,1
1165,1,1,0,1,0,1,0,1,0,0,0,1,12,Male,53,1
1166,0,1,0,1,1,1,0,0,1,0,1,-5,12,Male,33,0
1167,0,1,0,1,0,1,0,0,0,0,0,-1,4,Male,37,0
1168,1,1,0,1,1,1,1,1,0,0,0,4,12,Male,33,1
1169,1,1,0,1,0,0,1,1,0,1,0,5,48,Female,37,1
1170,1,1,0,1,1,1,0,0,0,0,0,1,4,Male,57,1
1171,0,0,0,1,1,1,1,0,0,0,1,-5,0,Female,53,0
1172,1,1,0,1,0,1,0,1,0,1,0,3,96,Female,46,1
1173,0,1,0,1,1,1,0,1,1,0,1,0,4,Male,62,1
1174,1,1,0,1,0,1,1,1,0,0,0,5,12,Female,53,1
1175,0,1,0,1,0,1,1,0,0,0,1,-1,1,Male,53,0
1176,1,1,0,1,1,1,1,1,0,1,0,4,12,Female,35,1
1177,0,1,0,0,1,1,0,0,1,0,1,-3,1,Male,52,0
1178,1,1,0,1,1,1,1,1,0,0,0,3,12,Female,23,1
1179,0,1,0,1,1,1,0,0,1,0,1,0,0,Female,57,0
1180,1,0,0,1,1,1,0,1,1,0,0,4,48,Female,29,1
1181,1,1,1,1,1,1,0,1,1,1,0,0,1,Female,35,1
1182,0,0,0,1,1,1,0,0,1,0,1,-4,4,Male,44,0
1183,0,1,0,1,1,0,1,0,0,0,1,-5,4,Female,57,0
1184,1,1,0,1,0,1,0,1,1,0,0,4,12,Male,49,1
1185,1,1,1,0,0,1,1,1,0,1,0,4,12,Male,63,1
1186,1,1,0,1,1,1,1,1,0,0,0,4,48,Male,50,1
1187,1,1,0,1,1,1,1,1,0,0,0,3,12,Male,69,1
1188,1,1,0,0,0,1,0,1,1,1,0,5,48,Male,55,1
1189,0,1,0,0,0,1,1,0,0,0,0,2,48,Female,44,1
1190,0,1,0,1,0,1,1,0,0,1,0,1,1,Female,65,1
1191,1,1,0,1,1,0,0,1,1,0,1,3,4,Female,30,1
1192,0,1,0,1,0,1,0,0,0,0,0,-2,1,Female,70,0
1193,0,0,0,1,1,0,0,0,1,0,1,-2,4,Female,67,0
1194,0,1,1,1,1,1,0,1,1,0,0,0,4,Male,60,1
1195,1,1,0,1,1,1,0,1,1,0,0,2,4,Female,31,1
1196,1,1,0,1,1,1,1,1,0,1,0,3,48,Female,50,1
1197,0,1,0,1,1,1,0,0,1,0,1,-5,1,Female,66,0
1198,1,1,0,1,1,1,1,1,0,1,0,3,12,Male,24,1
1199,1,1,0,1,1,1,0,0,0,0,0,3,12,Female,50,1
1200,1,1,0,1,0,1,1,1,0,0,0,0,48,Female,42,1
1201,1,1,0,1,1,1,1,1,0,1,0,5,48,Female,23,1
1202,1,1,0,1,1,1,0,1,1,0,0,3,12,Female,24,1
1203,1,1,0,1,0,1,1,1,0,0,0,3,12,Male,57,1
1204,0,1,0,1,0,1,0,0,1,0,0,-5,0,Male,64,0
1205,0,0,0,0,0,1,1,1,0,0,0,1,12,Female,63,1
1206,1,1,1,1,1,1,1,1,0,0,1,-1,1,Female,62,0
1207,1,1,0,1,1,1,0,1,1,0,0,5,48,Female,19,1
1208,1,1,0,1,0,1,0,1,1,0,0,5,4,Female,22,1
1209,1,1,0,1,1,0,1,1,0,0,1,1,4,Female,20,1
1210,1,1,0,1,0,1,1,1,0,0,0,1,12,Female,32,1
1211,1,1,0,1,0,1,1,1,0,1,0,2,4,Female,22,1
1212,0,1,0,1,1,1,0,0,1,0,1,-2,1,Female,28,0
1213,1,1,0,0,0,1,1,1,0,1,1,4,12,Female,47,1
1214,0,1,0,1,0,1,1,0,0,0,0,0,12,Male,63,1
1215,1,1,0,1,1,1,0,1,1,1,1,-4,4,Male,44,0
1216,1,1,0,1,1,1,0,1,0,0,0,1,1,Female,27,1
1217,0,1,0,1,1,1,1,0,0,0,0,-2,12,Male,22,0
1218,0,1,0,1,1,1,1,1,0,0,0,-2,0,Female,66,0
1219,0,1,0,1,1,1,1,1,0,0,0,1,4,Male,68,1
1220,0,1,1,1,1,1,1,1,1,0,1,-5,0,Male,59,0
1221,1,1,0,1,1,0,1,1,0,0,0,3,12,Female,20,1
1222,1,1,0,1,1,1,0,1,1,0,0,3,48,Female,39,1
1223,0,1,0,1,1,1,1,0,0,0,1,0,4,Female,24,0
1224,0,1,0,1,0,1,1,0,0,0,0,3,48,Male,49,1
1225,0,1,0,1,1,0,0,0,1,0,1,-1,4,Male,42,0
1226,1,1,0,1,1,1,1,1,0,0,0,4,4,Female,20,1
1227,0,0,0,1,1,0,0,0,1,0,1,-5,1,Female,27,0
1228,0,1,0,1,1,1,1,0,0,0,1,-3,0,Female,22,0
1229,0,1,0,1,1,1,1,0,0,0,1,-5,1,Male,26,0
1230,1,1,1,0,0,1,1,1,0,1,0,4,48,Male,58,1
1231,0,0,0,1,1,0,0,0,1,0,1,-5,1,Male,35,0
1232,0,1,0,1,1,1,1,1,0,0,0,0,48,Male,28,1
1233,0,1,0,1,1,1,1,0,0,0,0,-4,0,Female,60,0
1234,0,1,0,1,1,1,0,0,0,0,0,-5,4,Female,61,0
1235,1,1,0,1,0,1,0,1,1,0,0,3,12,Male,59,1
1236,0,1,0,1,1,1,1,0,0,0,0,1,4,Female,64,1
1237,0,1,0,1,1,1,0,1,1,0,1,0,0,Female,19,1
1238,0,1,1,0,0,1,1,1,0,0,0,-2,4,Female,69,0
1239,0,1,0,0,1,1,0,1,0,0,0,2,12,Male,44,1
1240,1,1,0,1,1,1,1,1,0,0,0,2,48,Female,29,1
1241,0,1,0,1,1,1,1,0,0,0,0,0,4,Male,27,1
1242,1,1,0,1,1,1,1,1,0,0,1,5,4,Male,26,1
1243,0,1,0,1,1,1,1,0,0,0,0,-1,1,Female,59,0
1244,1,1,0,1,1,1,0,0,1,0,0,-3,1,Male,40,0
1245,1,1,0,1,0,1,1,1,1,0,1,5,1,Male,32,1
1246,0,1,0,0,0,1,1,0,0,0,1,-3,4,Female,49,0
1247,1,1,0,1,0,0,0,1,1,0,0,2,4,Male,58,1
1248,1,1,0,1,0,1,1,1,0,1,0,5,48,Female,44,1
1249,0,1,0,1,0,1,0,0,0,0,1,-2,4,Male,54,0
1250,1,1,0,1,1,1,1,1,0,0,0,1,48,Female,31,1
1251,1,1,0,1,0,1,1,1,0,0,0,0,4,Female,45,1
1252,0,1,0,1,0,1,1,1,0,0,0,1,4,Male,50,1
1253,1,1,0,1,1,1,0,1,1,0,0,1,12,Male,23,1
1254,0,1,0,1,0,1,0,0,1,0,1,-3,1,Female,45,0
1255,0,1,0,0,1,1,0,1,1,0,0,3,48,Male,30,1
1256,1,1,0,1,1,1,1,1,0,0,1,5,4,Male,31,1
1257,0,1,0,1,1,1,1,1,0,0,1,2,4,Female,40,1
1258,1,1,0,0,0,1,1,1,0,1,0,4,12,Male,63,1
1259,1,1,0,1,0,1,1,1,0,1,0,3,4,Female,62,1
1260,1,1,0,1,1,1,0,1,1,0,0,5,96,Male,22,1
1261,1,1,0,0,0,1,1,1,0,1,0,3,12,Female,45,1
1262,1,1,1,1,1,1,0,1,1,0,0,0,4,Female,54,1
1263,0,0,0,0,0,0,0,0,0,0,0,-5,0,Female,70,0
1264,1,1,0,1,1,1,1,1,0,0,1,0,12,Male,40,1
1265,0,1,0,1,1,1,1,0,0,0,0,-1,4,Male,43,0
1266,1,1,0,1,1,1,0,1,1,1,0,2,48,Male,43,1
1267,0,1,0,1,1,1,0,1,1,0,1,-2,1,Female,47,0
1268,0,1,0,1,1,1,1,0,0,0,0,-4,1,Female,29,0
1269,1,1,0,1,1,1,1,1,0,0,0,4,48,Female,66,1
1270,0,1,0,1,1,1,0,0,1,0,1,-1,4,Male,22,0
1271,1,1,0,0,0,1,1,1,0,1,0,3,4,Female,64,1
1272,1,1,0,1,1,1,0,1,1,0,0,0,12,Male,38,1
1273,1,1,0,0,0,0,0,0,0,0,0,-1,4,Male,54,0
1274,0,0,0,1,1,1,0,0,1,0,1,-5,1,Male,42,0
1275,0,1,0,1,1,1,1,0,0,0,0,-4,4,Female,68,0
1276,0,1,1,1,1,1,1,0,0,0,1,-5,0,Female,65,0
1277,1,1,0,1,1,1,1,1,0,1,0,3,12,Female,18,1
1278,0,1,0,1,0,1,1,1,0,0,0,3,4,Female,53,1
1279,1,1,0,1,0,1,0,1,1,0,0,2,12,Female,42,1
1280,1,1,0,1,0,1,0,1,0,0,0,5,12,Female,30,1
1281,1,1,0,1,0,1,1,1,0,1,0,2,1,Male,53,1
1282,1,1,0,1,1,1,1,1,0,0,0,4,12,Male,27,1
1283,1,1,0,1,1,1,1,1,0,0,0,3,48,Male,23,1
1284,0,0,0,0,0,0,0,0,1,0,1,-5,1,Male,40,0
1285,1,0,0,1,0,1,1,1,0,0,0,3,4,Male,60,1
1286,0,1,0,1,1,1,0,0,1,0,0,0,48,Male,59,1
1287,0,0,0,1,1,0,0,0,1,0,1,-3,12,Male,49,0
1288,0,1,0,1,1,1,0,0,1,0,1,0,12,Male,44,1
1289,0,0,0,1,1,1,0,0,1,0,1,-4,0,Male,62,0
1290,1,1,0,1,0,1,0,1,1,0,0,0,12,Female,37,1
1291,1,1,0,1,1,1,1,1,0,0,0,3,12,Female,26,1
1292,0,1,0,1,1,1,1,1,0,0,1,-4,1,Female,58,0
1293,1,1,0,1,1,0,0,1,1,1,0,5,48,Female,30,1
1294,0,1,0,1,1,1,1,0,0,0,0,1,4,Female,51,1
1295,0,1,0,1,0,1,0,0,1,0,0,3,12,Male,60,1
1296,1,1,0,1,0,0,0,1,1,0,0,3,12,Female,35,1
1297,1,1,1,1,0,1,1,1,0,0,0,2,48,Female,60,1
1298,0,1,0,1,0,1,1,0,0,0,0,-5,1,Female,65,0
1299,0,1,0,1,0,1,1,1,0,0,0,2,4,Female,58,1
1300,0,0,0,1,1,1,1,0,0,0,1,-5,0,Male,49,0
1301,1,1,0,1,1,1,1,1,0,0,0,1,4,Female,58,1
1302,1,1,0,1,1,0,1,1,0,0,0,3,4,Female,26,1
1303,1,1,0,1,1,1,1,0,0,0,0,0,4,Male,59,1
1304,1,1,1,1,1,1,0,1,0,0,1,-1,12,Female,28,0
1305,0,1,0,1,1,1,0,1,0,0,0,1,4,Female,24,1
1306,1,1,0,1,1,1,0,1,1,0,0,3,96,Male,36,1
1307,0,0,1,1,1,0,1,0,0,1,1,-5,1,Male,66,0
1308,0,1,0,0,0,1,1,0,0,0,0,0,4,Male,58,1
1309,0,1,0,1,1,1,1,1,0,0,0,-1,12,Female,31,0
1310,1,1,0,1,0,1,1,1,0,0,0,4,96,Male,27,1
1311,1,1,0,1,1,1,1,1,1,0,1,4,48,Male,20,1
1312,1,1,0,0,0,1,0,1,1,1,0,5,48,Male,37,1
1313,1,1,0,1,0,1,1,1,0,0,0,1,12,Female,34,1
1314,0,0,0,1,1,1,1,0,0,0,1,-5,0,Male,47,0
1315,1,1,0,1,1,1,1,1,0,0,0,4,4,Female,25,1
1316,0,1,1,1,1,1,0,1,1,0,1,-5,1,Male,67,0
1317,1,1,0,0,0,0,1,1,0,0,0,4,12,Female,57,1
1318,1,1,0,1,0,1,1,1,0,0,0,3,48,Female,48,1
1319,1,1,0,0,0,1,1,1,0,1,0,3,12,Female,64,1
1320,0,1,0,1,1,1,0,0,1,0,1,-5,4,Female,38,0
1321,0,1,0,1,1,0,0,0,1,0,1,-3,1,Male,44,0
1322,1,1,0,1,0,1,1,1,0,0,0,3,12,Female,47,1
1323,0,1,0,1,1,1,1,1,1,0,0,-4,4,Female,53,0
1324,1,1,1,0,0,1,1,1,0,0,0,5,12,Male,37,1
1325,1,0,0,1,1,1,0,1,1,0,0,5,4,Male,25,1
1326,0,1,0,1,0,1,0,1,1,0,0,4,96,Male,21,1
1327,0,1,0,1,1,0,0,0,1,0,1,-5,0,Female,60,0
1328,0,1,0,1,0,1,0,0,1,1,0,-2,1,Female,48,0
1329,0,1,0,1,1,1,0,0,1,0,0,-4,1,Female,38,0
1330,1,1,0,1,1,1,0,1,1,0,0,3,12,Male,24,1
1331,0,1,0,1,1,1,0,0,1,0,0,3,12,Male,26,1
1332,1,1,0,1,1,1,0,1,1,0,0,4,48,Female,40,1
1333,1,1,0,1,0,1,0,1,1,0,0,2,12,Male,62,1
1334,1,1,0,1,0,1,1,1,0,0,0,1,4,Male,26,1
1335,0,1,0,1,0,1,1,1,0,0,0,0,12,Female,65,1
1336,0,1,0,1,1,0,0,1,1,0,0,2,12,Male,50,1
1337,0,0,0,0,0,1,1,0,0,0,0,0,0,Female,26,1
1338,0,1,0,1,1,1,1,0,0,0,0,-2,4,Female,44,0
1339,0,1,0,1,0,1,0,0,0,0,0,0,48,Male,48,1
1340,0,1,0,1,1,1,0,0,1,0,1,0,12,Female,29,1
1341,0,1,0,1,1,1,0,0,0,0,0,-4,1,Female,60,0
1342,1,1,1,1,0,1,1,1,0,1,0,5,96,Male,18,1
1343,0,1,0,1,1,1,1,0,0,0,1,-3,1,Female,37,0
1344,1,1,0,1,0,1,1,0,1,0,1,-3,1,Female,55,0
1345,0,1,0,1,1,1,1,0,0,0,0,2,4,Female,39,1
1346,1,1,0,1,0,1,0,1,1,1,0,4,12,Male,55,1
1347,1,1,1,1,1,1,1,1,0,0,0,1,4,Male,18,1
1348,1,1,0,1,0,1,0,1,1,0,0,5,48,Female,21,1
1349,1,1,0,1,0,1,0,1,1,1,0,2,12,Male,31,1
1350,1,1,0,1,0,1,1,1,0,1,0,3,12,Female,28,1
1351,1,1,0,1,1,1,0,1,1,0,0,4,12,Male,39,1
1352,0,1,0,1,0,1,1,1,0,0,0,1,4,Male,51,1
1353,1,1,0,1,1,1,1,1,0,1,0,5,48,Female,18,1
1354,0,1,0,1,0,1,1,0,0,0,1,-5,0,Female,44,0
1355,0,1,1,1,1,1,1,0,0,0,1,-4,0,Male,66,0
1356,0,1,0,1,1,1,1,0,0,0,1,-3,1,Female,34,0
1357,1,1,0,1,0,1,1,1,0,0,0,1,4,Female,53,1
1358,0,0,0,1,1,1,0,0,1,0,0,-3,1,Male,42,0
1359,1,1,0,1,1,1,1,1,0,0,0,3,4,Female,38,1
1360,1,1,0,1,1,1,1,1,0,0,0,3,12,Female,29,1
1361,0,1,0,1,1,1,0,1,0,0,0,0,4,Male,57,1
1362,1,1,0,1,0,1,1,1,1,1,0,5,48,Male,26,1
1363,1,1,0,1,0,1,0,1,1,0,0,3,48,Female,30,1
1364,0,1,0,1,0,1,1,1,0,0,1,1,4,Male,46,1
1365,0,1,0,1,0,1,1,0,0,0,0,0,4,Male,61,1
1366,1,1,0,1,0,1,1,1,0,0,0,0,48,Male,39,1
1367,1,1,0,1,0,1,1,1,0,0,0,3,4,Male,62,1
1368,1,1,0,1,0,1,1,1,1,1,0,4,12,Female,43,1
1369,1,1,0,1,1,1,1,1,0,0,0,3,12,Female,36,1
1370,1,1,0,0,1,1,1,1,0,0,0,3,4,Female,60,1
1371,0,1,0,1,0,1,1,0,0,0,0,-4,1,Female,54,0
1372,0,1,0,1,0,1,1,1,0,0,0,0,48,Male,48,1
1373,1,1,0,1,1,1,1,1,0,0,0,2,12,Male,20,1
1374,1,1,0,1,1,1,1,1,0,0,0,2,12,Female,27,1
1375,0,1,0,1,0,1,1,1,0,0,0,-1,12,Female,68,0
1376,0,1,0,1,1,1,1,1,0,0,0,-1,12,Male,70,0
1377,1,1,0,1,1,1,1,1,0,0,0,3,12,Female,28,1
1378,0,1,0,1,1,1,1,0,0,0,1,-5,0,Female,59,0
1379,0,1,0,0,0,1,1,0,0,0,0,-2,1,Male,45,0
1380,1,1,0,0,0,1,0,1,1,1,0,2,4,Male,67,1
1381,1,1,0,1,1,1,0,0,1,0,1,3,48,Female,26,1
1382,0,0,0,1,1,1,0,0,1,0,1,-5,0,Male,42,0
1383,0,1,0,0,0,1,1,0,0,0,0,4,48,Male,55,1
1384,0,1,0,1,1,1,0,0,0,0,1,-2,1,Female,30,0
1385,1,1,0,0,0,1,0,1,0,1,0,5,48,Male,33,1
1386,0,1,0,1,0,1,1,0,0,0,0,-3,4,Female,60,0
1387,1,1,0,1,0,1,1,1,0,0,0,3,12,Female,57,1
1388,0,1,0,1,1,1,1,1,0,0,0,0,12,Male,44,1
1389,1,1,1,1,0,1,1,1,0,0,0,4,4,Female,59,1
1390,0,0,0,1,1,1,1,0,0,0,1,-5,0,Male,35,0
1391,0,1,0,1,1,1,1,0,0,0,0,1,1,Male,60,1
1392,0,1,0,1,1,1,1,0,0,1,1,-5,0,Female,67,0
1393,1,1,0,1,1,1,1,1,0,0,0,4,48,Female,29,1
1394,1,1,0,1,1,1,1,1,0,0,0,4,12,Female,22,1
1395,1,0,0,0,0,1,0,1,0,0,0,4,1,Female,54,1
1396,1,1,0,1,0,1,0,1,1,1,0,3,96,Female,21,1
1397,0,1,1,0,0,1,0,1,0,0,0,4,12,Female,62,1
1398,0,1,0,1,1,1,1,0,0,0,1,-5,0,Male,53,0
1399,0,1,0,1,1,1,0,0,1,0,1,-4,1,Female,37,0
1400,1,1,0,1,1,1,1,1,0,1,0,5,48,Female,44,1
1401,0,1,0,1,1,1,1,0,0,0,1,-5,0,Female,52,0
1402,0,1,0,1,0,1,0,0,1,0,0,1,4,Male,55,1
1403,0,1,0,1,1,1,0,0,0,0,1,-3,1,Female,32,0
1404,0,0,0,1,1,0,0,0,1,0,1,-5,12,Female,32,0
1405,1,1,0,1,0,1,0,1,1,0,0,2,4,Male,47,1
1406,0,1,0,1,1,1,0,0,0,0,1,-5,1,Male,31,0
1407,0,1,0,1,0,1,0,1,1,0,0,1,1,Male,55,1
1408,0,1,0,1,1,1,0,0,1,1,0,-4,1,Female,60,0
1409,1,1,0,1,0,1,0,1,1,0,0,5,48,Male,70,1
1410,1,1,0,1,0,0,1,1,0,0,0,4,1,Female,49,1
1411,1,1,0,1,1,1,1,1,0,0,0,2,1,Female,55,1
1412,0,0,0,1,1,1,1,0,0,0,0,-2,4,Female,50,0
1413,1,1,0,1,0,1,1,1,0,0,0,3,12,Male,26,1
1414,0,1,0,1,0,1,1,0,0,0,1,-4,1,Male,55,0
1415,0,1,0,1,1,1,0,1,1,0,1,-3,4,Male,57,0
1416,0,1,0,1,1,1,1,0,0,0,0,-1,12,Female,20,0
1417,1,1,0,1,0,1,0,1,1,1,0,4,12,Female,46,1
1418,0,0,0,1,1,1,1,0,0,0,1,-5,0,Female,62,0
1419,0,1,0,1,1,1,1,0,0,0,1,0,4,Female,59,0
1420,1,1,0,1,0,1,1,1,0,0,0,3,12,Female,53,1
1421,1,1,0,1,1,1,1,1,0,0,0,3,4,Female,57,1
1422,1,1,0,1,0,1,1,1,0,0,0,1,4,Female,59,1
1423,1,1,0,1,0,1,1,1,0,0,0,3,12,Male,41,1
1424,0,1,0,1,0,1,1,0,0,0,0,1,12,Male,36,1
1425,1,1,0,1,0,1,1,1,0,0,0,4,12,Male,57,1
1426,1,0,0,0,0,1,1,1,0,0,0,5,12,Female,33,1
1427,0,1,0,1,0,1,0,0,1,1,0,3,12,Female,38,1
1428,0,1,0,1,1,1,1,1,0,0,0,1,4,Male,37,1
1429,1,1,0,1,1,0,1,1,0,0,0,4,96,Male,25,1
1430,0,1,0,1,1,1,1,0,1,0,1,-3,48,Male,42,0
1431,1,1,0,1,0,1,0,1,1,0,0,3,4,Female,55,1
1432,0,1,0,1,1,1,1,0,0,0,0,2,48,Male,21,1
1433,0,0,0,0,0,0,0,0,1,0,1,-5,1,Male,44,0
1434,1,1,0,1,1,1,1,1,0,0,1,4,48,Male,41,1
1435,0,1,0,1,1,1,1,0,0,0,1,-5,0,Male,25,0
1436,1,1,0,1,1,1,0,1,1,0,0,5,12,Male,24,1
1437,1,1,0,1,0,1,1,1,0,1,0,4,4,Female,61,1
1438,1,1,0,1,1,1,0,1,1,0,0,3,12,Female,27,1
1439,1,1,1,1,1,0,1,1,0,1,1,1,12,Male,61,1
1440,1,1,0,0,0,1,1,1,0,0,0,3,12,Female,55,1
1441,1,1,0,1,1,1,0,1,1,0,0,5,48,Male,29,1
1442,1,1,0,0,1,1,1,1,0,0,0,4,12,Male,31,1
1443,1,1,0,1,0,1,1,1,0,0,0,2,1,Female,50,1
1444,0,1,0,1,1,1,1,0,0,1,0,-3,0,Male,55,0
1445,0,1,0,1,1,1,1,1,0,0,1,1,12,Female,18,1
1446,1,1,0,1,1,1,1,1,0,1,0,1,4,Female,52,1
1447,0,1,0,1,1,0,0,1,1,0,0,0,12,Male,43,1
1448,0,1,0,1,1,0,0,0,1,0,1,-5,1,Male,47,0
1449,1,1,0,1,0,0,1,1,0,1,0,2,48,Female,36,1
1450,1,1,0,1,0,1,0,1,1,0,0,3,12,Female,52,1
1451,1,1,0,0,0,1,1,1,0,1,0,4,4,Male,41,1
1452,0,1,0,1,1,0,0,0,1,0,1,-3,4,Male,30,0
